@id,@type,elevation,station,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/001PG/observations/2025-05-01T02:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T02:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 21.89, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.47, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 51.19, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.656, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.248, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 55.095646670265, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 21.57316410750111, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T02:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T02:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 22.69, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.24, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 49.15, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.368, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 51.691270990316, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 22.364272075858334, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T02:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T02:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 23.31, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.14, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 298.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 49.461250140367, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 22.988043753665, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T02:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T02:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 23.71, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.89, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 282.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.128, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 47.494381219725, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.37668662073722, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T01:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T01:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.22, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.86, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 290, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.956, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 19.872, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 45.970059211386, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.897884879408334, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T01:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T01:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.42, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.77, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 299.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.94, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 45.153579293752, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.09656568155889, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T01:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T01:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.08, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 298, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.92, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 44.792385833308, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.713134518980556, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T00:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T00:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.37, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.76, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 295.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.404, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 18.828, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 45.259128998841, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.044321701636665, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T00:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T00:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.48, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.81, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 299.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.604, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 45.110545748272, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.161442027871665, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T00:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T00:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.68, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 295.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 12.168, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 44.511644174693, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.233804042339443, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001PG/observations/2025-05-01T00:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,2025-05-01T00:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.21, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 303.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.28, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 43.627247697725, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.825711467662778, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T23:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T23:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.12, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.14, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 283.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.188, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 49.22706791565, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T23:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T23:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 19.82, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.28, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 265, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.26, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 50.625013531821, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T21:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T21:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.33, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 246.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.136, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 54.943172107082, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T21:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T21:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.43, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.33, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 269.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.136, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 59.23018375644, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T21:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T21:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.68, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 271.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.136, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 63.633553492971, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T20:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T20:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.76, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 252.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.368, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 19.764, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 63.932789062659, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T20:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T20:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.86, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 266.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.568, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 67.1577245361, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T19:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T19:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.18, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.76, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 267.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.624, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 70.265065977691, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
https://api.weather.gov/stations/001SE/observations/2025-05-01T18:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 409}",https://api.weather.gov/stations/001SE,2025-05-01T18:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.45, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.68, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 260.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.228, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 73.231148976937, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-05-02 07:49:05
