@id,@type,elevation,station,stationId,stationName,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/004PG/observations/2025-06-23T19:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T19:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 9.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 253.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 9.684, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 48.963256926982, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T19:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T19:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 21.26, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 6.63, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 345.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.74, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 38.685600917253, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 20.451679579506113, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T18:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T18:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 5.33, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 12.33, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.98, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 36.827292466234, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T18:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T18:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 5.87, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 10.42, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 11.952, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 39.527762327605, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T16:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T16:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 19.39, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 6.46, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 20.31, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.136, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 42.916896466527, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T16:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T16:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 19.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 6.87, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 37.93, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.46, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 45.059493383702, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T15:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T15:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.43, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 6.95, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 38.89, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.128, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 47.127057792165, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T14:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T14:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 38.96, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.788, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 55.702676684135, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T14:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T14:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.56, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.77, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 17.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.14, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 56.085620963641, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T13:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T13:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.49, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.13, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 287.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 17.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 57.482456518306, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T13:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T13:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.64, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 301.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 15.948, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 57.978968354179, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T12:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T12:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.74, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.37, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 310.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 16.38, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 20.34, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 57.505685805418, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T12:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T12:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.96, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.26, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 302.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 18.648, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 56.27810974484, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T12:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T12:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.13, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.34, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 304.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 16.668, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 55.976121826787, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T12:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T12:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.51, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.38, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 301.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 18.504, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 58.644602257475, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T11:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T11:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 310, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 17.172, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 59.199686416847, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T11:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T11:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.13, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.99, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 307.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 14.58, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 54.91004756498, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T11:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T11:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.22, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.83, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 326.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 17.748, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 54.007324658576, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/004PG/observations/2025-06-23T10:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 750.4}",https://api.weather.gov/stations/004PG,004PG,Weller Road,2025-06-23T10:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.42, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 5.78, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 318.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 17.856, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 49.36242538664, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
