@id,@type,elevation,station,stationId,stationName,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/001PG/observations/2025-06-24T06:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T06:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.95, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 14.96, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.512, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.184, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 54.826304708336, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T05:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T05:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.83, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.94, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 52.01, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.26, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 43.442148319785, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T05:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T05:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 22.01, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 8.14, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 329.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.044, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 40.966217072269, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 21.336229001331667, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T04:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T04:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.09, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 17.59, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.316, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 34.582361074238, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.457539428049444, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T03:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T03:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.25, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.58, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 22.08, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 14.112, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 34.439442291386, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.629807659830554, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T03:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T03:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 24.57, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.48, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 30.48, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.956, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 33.556028597141, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 23.958740746703334, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T03:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T03:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 25.14, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 7.37, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 36.77, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 10.656, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 32.190904324316, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 24.550095835135, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T01:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T01:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 27.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 6.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 61.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.056, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 27.296352781039, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 26.534293655949444, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T01:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T01:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 27.33, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 6.63, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 62.26, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.992, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 26.885921217025, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 26.51140389303389, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T01:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T01:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 27.67, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 6.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 57.41, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 9.864, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 26.483267143778, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 26.720304053003332, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/001PG/observations/2025-06-24T00:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 429.5}",https://api.weather.gov/stations/001PG,001PG,South Main Street,2025-06-24T00:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 29.44, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 6.58, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 162.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.168, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 23.700113070802, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 27.919795153158333, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/003PG/observations/2025-06-24T23:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9}",https://api.weather.gov/stations/003PG,003PG,Loma Chiquita West,2025-06-24T23:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.23, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 30.94, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.608, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 12.96, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 60.33171494926, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/003PG/observations/2025-06-24T23:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9}",https://api.weather.gov/stations/003PG,003PG,Loma Chiquita West,2025-06-24T23:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.57, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.39, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 111.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.896, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 59.429053965372, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/003PG/observations/2025-06-24T22:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9}",https://api.weather.gov/stations/003PG,003PG,Loma Chiquita West,2025-06-24T22:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 21.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.35, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 145.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.632, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 19.296, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 55.20006621508, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 21.399890617838334, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/003PG/observations/2025-06-24T22:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9}",https://api.weather.gov/stations/003PG,003PG,Loma Chiquita West,2025-06-24T22:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 21.14, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 12.35, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 73.88, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.58, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 57.231016704204, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 20.80392099172111, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/003PG/observations/2025-06-24T21:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9}",https://api.weather.gov/stations/003PG,003PG,Loma Chiquita West,2025-06-24T21:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 21.82, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.31, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 42.19, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.388, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 51.258709374186, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 21.395977411437222, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/003PG/observations/2025-06-24T21:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9}",https://api.weather.gov/stations/003PG,003PG,Loma Chiquita West,2025-06-24T21:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 21.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 10.82, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 55.97, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 7.164, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 49.89276618352, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 21.26131111701389, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/003PG/observations/2025-06-24T20:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9}",https://api.weather.gov/stations/003PG,003PG,Loma Chiquita West,2025-06-24T20:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 21.61, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.17, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 48.17, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.66, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 51.441431163454, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 21.16974848037889, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
https://api.weather.gov/stations/003PG/observations/2025-06-24T20:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 794.9}",https://api.weather.gov/stations/003PG,003PG,Loma Chiquita West,2025-06-24T20:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 20.88, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 11.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 37.42, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.148, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 54.262127356435, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-25 09:06:06
